transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
2751,533,85.45674149046626,QR,Electronics,US,21,0.11211776738287306,0.08913731416671623,0
9136,990,98.7279092260559,POS,Electronics,FR,20,0.036931676292852954,0.13539730658703547,0
6388,81,53.634637303468,QR,Electronics,UK,21,0.1793507347047796,0.20536927430054355,0
8068,699,127.92422603896166,Online,Clothing,US,21,0.09189528055941137,0.29048440824096655,0
1779,694,125.29365911014587,QR,Travel,US,21,0.2705128664025049,0.05554636706896227,0
8207,451,13.898820959269031,POS,Food,US,14,0.0077534113340146146,0.1722654854505371,0
4157,178,172.9328761468831,Online,Electronics,FR,17,0.11452642296858254,0.020521036381348612,0
4595,286,65.9130032942566,POS,Clothing,UK,13,0.2730534633173087,0.13139743823330016,0
8179,370,121.37496604460087,ATM,Grocery,FR,10,0.126747717436574,0.13239533480603574,0
4222,662,85.32387680592942,Online,Travel,TR,21,0.2923620054888829,0.13402426299363687,0
7130,14,27.424094078581362,QR,Travel,FR,11,0.17503801250111814,0.07035131609715334,0
7487,797,139.27731599490141,Online,Grocery,FR,18,0.2958950648977658,0.19288956596215664,0
6593,753,132.02533409785462,POS,Electronics,FR,7,0.07694038892226464,0.06207634528517235,0
1850,181,11.72856512371466,Online,Travel,DE,14,0.009208886645243464,0.2764893284611724,0
2246,363,143.24246116494572,ATM,Travel,UK,21,0.21214824524177356,0.06042213767751011,0
4729,947,156.37271835612748,QR,Electronics,US,11,0.0636995318913109,0.22354560135546028,0
1060,153,147.4574580837422,ATM,Food,FR,16,0.08520184450672173,0.06789980505569891,0
9317,396,125.79276640126648,ATM,Food,TR,14,0.26570429979464805,0.2713787536462348,0
2006,636,114.65255454607777,ATM,Grocery,UK,8,0.11852006772150873,0.16525062046358577,0
8211,145,169.46425645467994,ATM,Grocery,FR,15,0.1633205835375804,0.07030341569583726,0
5421,991,47.10316689955455,POS,Clothing,US,11,0.23091743245318053,0.18591362265068692,0
5790,261,6.614100092015931,QR,Grocery,US,20,0.1796309682512144,0.0021522143917901636,0
211,623,79.26488066365164,Online,Grocery,UK,16,0.24565231036767526,0.13743236828157754,0
5639,81,72.05786514643708,POS,Food,UK,15,0.10554659802243041,0.21104301000291298,0
1641,299,93.80035131462157,QR,Electronics,US,9,0.10749464297543604,0.18719615040389023,0
8907,897,78.0990719103456,Online,Clothing,TR,11,0.22837882530679074,0.14096617233004707,0
1400,539,178.74743496538196,QR,Clothing,US,8,0.015162163276801454,0.028865439247707524,0
3129,657,79.04575740064621,POS,Travel,UK,12,0.06395256699944839,0.1609715719791116,0
2058,776,95.5543704548269,Online,Electronics,FR,20,0.08119874409715926,0.12488422079815921,0
6914,432,38.17221999256329,ATM,Grocery,TR,16,0.024977142111613903,0.050225707722809154,0
8743,557,127.66487122006654,POS,Food,UK,18,0.13537640573602966,0.2611501500675929,0
490,421,143.05922688818904,QR,Travel,DE,13,0.24343222560047398,0.2558275500752656,0
5346,810,52.77116400395457,POS,Grocery,TR,19,0.193772277631119,0.009913774230467432,0
3142,205,83.34228339613519,POS,Clothing,FR,7,0.2142133725959595,0.12316684081979967,0
703,461,66.95528315069086,QR,Grocery,TR,10,0.1162455284981376,0.22790919621820127,0
9460,624,102.31917789582718,Online,Travel,FR,20,0.2629737476433809,0.0919208706744561,0
9600,93,1045.0785719409093,Online,Clothing,FR,18,0.9567288033805345,0.9130241246508611,1
1031,321,153.01443204436583,QR,Grocery,TR,18,0.23860583048997977,0.10114698067075863,0
7123,411,122.84780910860579,Online,Travel,DE,12,0.2928008570641843,0.04289502102855467,0
1374,615,80.51596788502222,QR,Food,FR,15,0.2333454841151986,0.07475608988260253,0
6251,160,122.69945321897724,POS,Grocery,DE,9,0.15325007194854165,0.2965567562227429,0
6473,844,78.51403054504169,POS,Clothing,DE,16,0.04693439390094012,0.041982405287169275,0
7296,873,124.45287502707778,ATM,Electronics,UK,23,0.2557977757619738,0.09147779763708401,0
3943,929,117.8314808050801,Online,Electronics,TR,16,0.08580339436074072,0.2389344169074682,0
2403,4,112.53158371707318,Online,Clothing,TR,23,0.09141725758014625,0.14339022965680753,0
8760,661,116.69188095386818,ATM,Grocery,FR,18,0.17455045857864535,0.2328333485916259,0
893,473,80.32268400634062,QR,Food,US,20,0.16907909356170905,0.11306634702114196,0
3058,795,141.34446099083544,QR,Travel,US,6,0.14395136961654165,0.26117466376188897,0
8595,653,118.6484668604787,Online,Clothing,TR,14,0.14384742790734348,0.21968785034085572,0
1509,56,70.16983225458227,ATM,Clothing,FR,15,0.18006320468491152,0.2668293534354199,0
5720,497,116.64098994715977,ATM,Grocery,FR,8,0.01130047797111614,0.1435979074192474,0
5550,16,129.9605585573183,POS,Grocery,UK,18,0.1723479135605097,0.015530911727352603,0
8425,457,53.44059837732289,POS,Food,FR,18,0.18274860923007152,0.1523059667568578,0
2616,555,188.08351160684387,POS,Clothing,TR,8,0.13073363084355002,0.21173040959799858,0
1066,494,1.0,ATM,Grocery,TR,11,0.040889116339126515,0.16701211423677434,0
5199,460,55.92293639630835,ATM,Travel,US,17,0.12996966344131342,0.07329439714726559,0
7339,431,145.87996351298148,QR,Travel,DE,19,0.08443026636766049,0.17668050191582246,0
6958,343,1.0,POS,Travel,FR,7,0.010367061286178968,0.08747564871738044,0
5796,848,101.15412778512025,QR,Clothing,US,17,0.26533972436965575,0.15355183369328917,0
6719,63,93.75737907866656,POS,Electronics,UK,9,0.28471073279173204,0.16399968291788475,0
3833,342,160.97465112833146,POS,Grocery,US,10,0.25307010906951244,0.25993027899568016,0
8069,385,158.42982963977445,POS,Travel,FR,21,0.16485782141452557,0.25370785779627936,0
8346,276,97.54603978865906,ATM,Travel,TR,21,0.11955273719319688,0.26492964897710636,0
7544,681,96.86152877532946,QR,Food,FR,9,0.1496201265009773,0.29758503882943355,0
2252,925,113.52988580578268,QR,Food,DE,18,0.03146253799303393,0.10855426195323299,0
5027,800,116.7629997474686,Online,Electronics,US,8,0.25010861005997076,0.16250316015119168,0
7134,148,159.4250507017353,QR,Grocery,DE,18,0.25767887524991967,0.2500677413399455,0
7815,228,52.826921065282555,POS,Grocery,FR,15,0.16629138799097481,0.03709193236274416,0
9567,877,5182.568534644238,QR,Electronics,DE,4,0.9708418058474938,0.8305854325339748,1
6712,553,148.68834679695465,Online,Food,TR,12,0.19930699694292994,0.0013693059450239243,0
6369,995,57.23265021303664,POS,Travel,DE,6,0.22196811483506737,0.19450161491503232,0
4648,443,191.55735376273157,QR,Electronics,TR,8,0.29709187746772664,0.08613363822966677,0
8574,103,141.46460556709408,QR,Grocery,TR,20,0.0378501929916392,0.15651919257365318,0
6166,313,110.46731679477145,POS,Grocery,FR,14,0.2764501844123949,0.02013941230460866,0
5237,367,72.56418293258662,POS,Clothing,DE,6,0.20908577991319124,0.009506866002717829,0
8003,329,104.30112125204478,ATM,Travel,TR,23,0.12800764479716534,0.10100688996313716,0
372,673,97.98735507895859,QR,Clothing,UK,10,0.2259153309842398,0.14191262881127628,0
6309,558,69.83856641848118,ATM,Travel,US,18,0.01911146451352348,0.21693320712010392,0
8082,627,42.682369557745936,QR,Food,TR,17,0.03295204619400803,0.10742563847722461,0
8460,275,67.22287320945293,ATM,Clothing,DE,6,0.025267115321322118,0.19317038133738126,0
4192,928,113.7831598817129,QR,Clothing,US,22,0.1531862582440165,0.2939590541140749,0
3259,705,172.76213204102322,QR,Clothing,US,16,0.28176584188117393,0.26102000081206744,0
3587,21,31.151917278205318,POS,Clothing,DE,18,0.11007899067929738,0.11608876171153323,0
8971,103,151.49366702562912,QR,Clothing,TR,15,0.24038907037128215,0.1199549923921866,0
7293,454,104.35273184037945,Online,Grocery,FR,21,0.028538097270558616,0.06488336910602828,0
5171,638,81.94897411988568,ATM,Travel,DE,23,0.009964422167644737,0.20601380461260463,0
7013,505,165.23871670217045,Online,Clothing,UK,20,0.2974529323839031,0.29212608296322984,0
2567,165,122.5498685216307,QR,Travel,FR,20,0.21967081872753053,0.12367796521892643,0
3670,424,118.33638760929065,Online,Electronics,FR,12,0.08192293104264532,0.20388892519353094,0
6651,78,142.78676259880953,ATM,Food,TR,12,0.08632069424222183,0.28188461333790243,0
4892,534,99.04197512091791,POS,Grocery,US,14,0.046262751249849444,0.1980537169629761,0
7234,117,132.40390056067534,Online,Food,UK,13,0.08992131652682797,0.07180132314362112,0
1600,91,170.36498532672942,ATM,Clothing,UK,23,0.1280621985834543,0.08342644247853433,0
1622,843,28.800307515199407,QR,Travel,US,23,0.1666850533148912,0.08854804098122757,0
3439,649,40.93887761958088,POS,Electronics,US,14,0.016186538870288012,0.16055809327486592,0
5096,835,204.78451649801826,Online,Travel,TR,12,0.2614223594891579,0.2789091570429331,0
6333,953,1.0,QR,Grocery,DE,6,0.19183832473017773,0.2191397003731668,0
4140,481,65.20317987746427,POS,Electronics,DE,8,0.1431238575305113,0.11975230146466115,0
104,631,108.15331719427888,POS,Electronics,DE,7,0.018046580523615862,0.13549436668335077,0
8306,699,185.88238433404032,QR,Electronics,TR,10,0.2259744932616144,0.24918006007945637,0
6794,342,83.46519272786131,QR,Grocery,UK,13,0.2876000371586499,0.23696441365749135,0
1857,259,157.4568524234267,POS,Food,FR,9,0.2000309525783097,0.03391681016119253,0
2100,438,126.26537312510753,Online,Food,DE,17,0.1691710043188295,0.010456712287593128,0
1377,484,5.428805407504669,POS,Grocery,UK,12,0.27782279703570234,0.09272554574343082,0
2043,827,74.42073973968509,QR,Food,DE,16,0.26772497107255466,0.10858231808274808,0
2959,637,40.608579331451885,POS,Grocery,FR,11,0.10898611647681884,0.20330815721216222,0
492,737,203.68893414016418,ATM,Electronics,TR,6,0.07946410226441943,0.1481452854977164,0
8653,539,171.7822360049609,Online,Electronics,DE,22,0.2868046273302417,0.051095064169675075,0
167,872,160.61840589509518,POS,Food,TR,21,0.05430633198574908,0.1949756899430767,0
9916,504,10.0,ATM,Electronics,NG,10,0.7171484099469276,0.9862080399972066,1
5243,835,7.755981358094729,Online,Clothing,UK,10,0.013236749047402985,0.23485767866458457,0
9998,411,3019.9528984734507,POS,Food,US,23,0.8343167649164634,0.7325152646183462,1
9015,811,82.43052660426042,Online,Clothing,UK,13,0.09569887932065786,0.1675629461890686,0
1517,647,95.31688375553611,Online,Food,UK,20,0.24827266352410604,0.11439701429539673,0
258,552,58.27856332411762,Online,Electronics,DE,11,0.06737736013774641,0.07819656247488312,0
8981,30,54.245812469456666,Online,Grocery,FR,9,0.12895919969821285,0.15190602387691512,0
5944,518,106.67216395219903,QR,Clothing,FR,10,0.1563324489680713,0.007251038202261095,0
6779,610,144.34108562136913,POS,Grocery,FR,11,0.08422693417556709,0.02675060395703933,0
4377,228,50.681270397382875,ATM,Travel,UK,21,0.09181229586418231,0.014710657672921167,0
6528,380,123.27960876975993,POS,Travel,DE,20,0.12379407820575118,0.057464842226061415,0
7558,30,72.09620338570525,POS,Travel,DE,21,0.08716935218844782,0.0777707053498755,0
1129,82,185.70821787077784,QR,Electronics,DE,22,0.07887113381087625,0.20612550974296115,0
870,762,37.48432085203432,QR,Clothing,FR,7,0.27791823552323974,0.2754335440565514,0
6017,257,206.04204739745592,Online,Electronics,UK,22,0.16497595736596637,0.2865884398768538,0
826,253,129.85362805056792,QR,Travel,FR,17,0.14518384215426294,0.032612375062300435,0
9206,621,70.24251108667758,POS,Grocery,DE,15,0.10699863673841019,0.16201161444645099,0
5857,69,126.71882814200237,ATM,Grocery,US,10,0.1060410703922628,0.13053512467758574,0
7637,102,9.672029688272545,POS,Food,TR,19,0.0949168024210686,0.2629013749459079,0
8428,585,171.2716639764816,QR,Clothing,US,19,0.17508541352787702,0.1602300252515981,0
8855,792,124.74356001008118,Online,Grocery,TR,15,0.18575183659732744,0.25978722055260484,0
6772,214,104.92008334074343,Online,Travel,UK,9,0.042919080084215556,0.2697761532017494,0
3848,918,108.18168818343968,ATM,Grocery,DE,23,0.07801914901613916,0.11399814066425,0
2687,124,132.9670497534556,QR,Travel,UK,6,0.0700000954341874,0.14217918199810584,0
8023,872,140.84489556532802,QR,Travel,US,21,0.06653686466186944,0.1514203380219014,0
4945,849,36.90551086366126,Online,Electronics,TR,11,0.046972330681896636,0.16506561485807952,0
7608,19,129.3901927004736,QR,Electronics,TR,19,0.10627913178772684,0.21722405203139647,0
9388,229,170.5823251959779,Online,Clothing,UK,14,0.1073093956975331,0.2690762236952736,0
2147,829,115.61936217058224,QR,Travel,DE,14,0.21918506376495647,0.226772739659372,0
8339,849,122.67142446111748,Online,Electronics,FR,6,0.1043097308982316,0.2762257387703814,0
8173,861,134.86966630976394,QR,Clothing,TR,19,0.25407586684141814,0.260036355882569,0
9817,170,1382.947786061551,POS,Electronics,US,0,0.9717573076590291,0.9658798597167579,1
9992,152,826.4725691376273,QR,Food,TR,0,0.80044391699631,0.9282116678630427,1
7552,269,79.77341298742039,QR,Grocery,TR,11,0.2711089318610603,0.14038276879658804,0
1412,411,186.98326259852254,QR,Clothing,UK,9,0.031828982632945056,0.04077667840911213,0
4376,112,50.06746548260965,POS,Electronics,TR,18,0.04967356689995495,0.26871838527234443,0
212,567,64.86711274416746,POS,Electronics,DE,23,0.021111607235549123,0.16526721790983467,0
8316,163,132.53698520465792,ATM,Travel,FR,7,0.1565073149101409,0.23661014790398613,0
1679,789,1.0,QR,Food,FR,8,0.1840656262455114,0.057933096319727526,0
8120,323,73.90521311958797,QR,Clothing,US,10,0.034326575280504854,0.2575399775971811,0
9534,334,239.57370892581446,Online,Grocery,TR,3,0.9710550346397879,0.8463428405754633,1
7318,615,118.76347245216489,ATM,Grocery,FR,12,0.2986389799209406,0.11189111934132619,0
3394,312,35.30913174660536,POS,Grocery,UK,11,0.26305977690661514,0.2948265951847419,0
3720,136,64.18260304320498,QR,Travel,UK,7,0.1414245075270639,0.18624200860131138,0
1389,415,186.98487035600334,QR,Travel,UK,18,0.29093348799337526,0.1213567225328181,0
5921,667,172.90298883245518,QR,Electronics,TR,22,0.059729341987139646,0.1905943362177387,0
2832,186,192.00183115508372,QR,Electronics,TR,11,0.2852847479550586,0.2158163522477499,0
3546,422,184.33256768339487,QR,Clothing,UK,12,0.05328872263106703,0.15611812338686143,0
7099,705,85.54760619694237,POS,Clothing,DE,15,0.08667308017156142,0.13394890415464383,0
966,463,135.93263141278732,QR,Travel,UK,18,0.014326840392773064,0.23326373295736674,0
1210,442,79.24776997811826,POS,Food,UK,17,0.10955037952180714,0.023343044704971904,0
7762,319,265.0485947150764,ATM,Food,US,6,0.09388885356797894,0.25128971514070203,0
8191,307,181.90277991854703,POS,Clothing,TR,7,0.03623155833067314,0.12344934319389868,0
4806,458,69.78552841954254,QR,Travel,DE,6,0.039933618525397785,0.269651010033326,0
9421,159,1.0,Online,Electronics,FR,8,0.004499404270273222,0.110365161672614,0
175,153,137.68678185892242,Online,Grocery,FR,6,0.026249994986477707,0.03334351183680512,0
357,783,53.0522926015566,QR,Travel,UK,14,0.04244723588897535,0.270021856663303,0
1685,387,24.399684396921188,ATM,Electronics,TR,9,0.25755246845551083,0.19870886931492202,0
758,680,67.40449823071816,Online,Grocery,US,12,0.19521995188048222,0.09782094344406268,0
4422,197,1.0,Online,Clothing,TR,7,0.07023962010354183,0.18408785227677318,0
6572,863,53.00663899892594,ATM,Clothing,TR,12,0.21897281359837475,0.23443960830697694,0
5116,111,134.5029169904333,POS,Grocery,US,21,0.01770408063727197,0.2315242334098079,0
8373,752,92.4173163982898,ATM,Electronics,TR,21,0.25333135617964836,0.252817956824529,0
2993,129,158.0839115661615,QR,Grocery,US,19,0.13301023621230842,0.1350852837313191,0
4118,154,71.03636913557791,ATM,Clothing,FR,14,0.25709989087784235,0.20051063913904532,0
761,760,79.55290553793643,Online,Electronics,UK,18,0.18790532014076577,0.2175786751437189,0
9204,760,102.1927548849871,ATM,Grocery,DE,19,0.07562084301812727,0.2952635081612025,0
9327,987,121.90682860707287,Online,Clothing,UK,23,0.24607353682931637,0.16466516997760383,0
9063,773,160.03538755918433,ATM,Clothing,DE,6,0.2034826469911141,0.2471479651939696,0
1689,837,81.36288779856554,ATM,Travel,FR,15,0.04946164130985387,0.05686402668295144,0
8726,939,90.33787787705181,ATM,Electronics,TR,13,0.19169406848565282,0.2996283909266684,0
431,823,47.18879796659835,Online,Grocery,US,6,0.15141097256586777,0.030307874183216354,0
3503,669,133.96304404443572,ATM,Food,UK,9,0.19068303811982049,0.16171471171825838,0
7888,626,20.375639717754012,QR,Electronics,UK,12,0.11767624161840029,0.006379542305454966,0
8071,270,119.56588831052679,POS,Electronics,DE,13,0.2111674334513627,0.17437201258233276,0
649,16,48.273068457585644,ATM,Food,FR,10,0.0009094741171074671,0.15944172063118706,0
1567,560,85.65972953332304,QR,Food,US,23,0.024163444948073674,0.1971528478827618,0
1810,621,99.28402786421135,ATM,Travel,US,8,0.0760277753902004,0.2771843056145337,0
2281,41,71.4873403585955,ATM,Grocery,FR,19,0.2046976981163802,0.17418060200806204,0
9435,472,27.783488328864124,ATM,Grocery,DE,14,0.2325123781285667,0.29270739208371166,0
4592,514,2.8278423844541436,POS,Food,US,8,0.019344316834248032,0.2770919706106072,0
4246,351,113.90627447680524,QR,Electronics,FR,7,0.008583700207791322,0.2845610215502416,0
6924,604,75.75800379155676,QR,Food,DE,18,0.2736022316130483,0.20969944130625245,0
8356,545,124.02501165678292,QR,Grocery,DE,19,0.22871511375119694,0.11297651344293708,0
5373,816,73.7821218704614,ATM,Food,UK,15,0.20757264653691507,0.26528036828641527,0
5584,13,166.4536048497048,Online,Travel,TR,15,0.07084278949427376,0.17067981597968546,0
6266,332,79.23863853695894,QR,Food,US,19,0.11034751679753214,0.12090075571958285,0
3668,613,129.7349264990406,ATM,Clothing,US,9,0.10782607561184633,0.268957791943364,0
6089,263,102.0606387514001,ATM,Food,TR,16,0.22477958968356523,0.23937488447862404,0
7862,537,79.1891190050338,POS,Electronics,DE,11,0.21086698990379923,0.14068560497288038,0
7540,743,110.77750003226458,POS,Grocery,FR,20,0.09467413388914903,0.2580715204260664,0
4457,542,69.01241716644596,POS,Travel,TR,23,0.29408384137268806,0.15361144056159132,0
3596,84,46.77672304501892,POS,Clothing,UK,16,0.16962619672476523,0.07758930306207887,0
3189,609,102.28613978427227,QR,Electronics,US,16,0.011866984915652167,0.008918921487233023,0
2857,702,143.22859862486342,ATM,Travel,UK,13,0.01986307196538668,0.2129603873238443,0
7847,939,110.31382029224508,POS,Electronics,UK,23,0.008839462374831008,0.14208671864025224,0
33,64,120.77375757531246,Online,Grocery,US,13,0.24391510862333537,0.10811976167108635,0
6407,254,140.82772587827992,POS,Clothing,TR,15,0.18960024812581958,0.03596825708621171,0
489,945,65.42938978617977,QR,Travel,UK,16,0.02089831809159761,0.1593406007643647,0
5947,564,16.485299712207464,Online,Food,DE,7,0.2254729168921377,0.07423999994156393,0
314,312,58.835196537114534,Online,Food,TR,8,0.2073678749974096,0.2619747319804339,0
9125,355,105.91879426661934,Online,Electronics,DE,14,0.17430507752832605,0.05234890933254258,0
